   74; [ 16,   885, 0.12]
   74; [ 17,   629, 0.12]
   74; [ 18,   833, 0.12]
   74; [ 19,   138, 0.12]
   74; [ 20,   473, 0.11]
   74; [ 21,   148, 0.11]
   74; [ 22,   206, 0.11]
   74; [ 23,  1091, 0.11]
   74; [ 24,    46, 0.11]
   74; [ 25,   571, 0.11]
   74; [ 26,  1170, 0.10]
   74; [ 27,  1234, 0.10]
   75; [  1,   948, 0.37]
   75; [  2,   241, 0.31]
   75; [  3,  1004, 0.28]
   75; [  4,  1177, 0.25]
   75; [  5,   446, 0.24]
   75; [  6,   587, 0.23]
   75; [  7,   100, 0.23]
   75; [  8,   519, 0.22]
   75; [  9,   316, 0.20]
   75; [ 10,   842, 0.20]
   75; [ 11,  1234, 0.19]
   75; [ 12,   751, 0.18]
   75; [ 13,   677, 0.18]
   75; [ 14,   333, 0.18]
   75; [ 15,   199, 0.17]
   75; [ 16,   597, 0.17]
   75; [ 17,   833, 0.14]
   75; [ 18,    17, 0.13]
   75; [ 19,   979, 0.13]
   75; [ 20,  1000, 0.13]
   75; [ 21,   422, 0.13]
   75; [ 22,  1226, 0.12]
   75; [ 23,   787, 0.12]
   75; [ 24,   763, 0.11]
   75; [ 25,   817, 0.11]
   75; [ 26,   736, 0.11]
   75; [ 27,   489, 0.10]
   75; [ 28,  1239, 0.10]
   76; [  1,   606, 0.34]
   76; [  2,   735, 0.33]
   76; [  3,  1188, 0.32]
   76; [  4,  1123, 0.19]
   76; [  5,  1007, 0.18]
   76; [  6,  1195, 0.16]
   76; [  7,    27, 0.15]
   76; [  8,  1150, 0.15]
   76; [  9,   225, 0.15]
   76; [ 10,   437, 0.15]
   76; [ 11,  1073, 0.14]
   76; [ 12,  1149, 0.14]
   76; [ 13,  1040, 0.13]
   76; [ 14,   211, 0.12]
   76; [ 15,   473, 0.12]
   76; [ 16,   477, 0.11]
   76; [ 17,  1234, 0.11]
   76; [ 18,   247, 0.10]
   77; [  1,   502, 0.27]
   77; [  2,   754, 0.18]
   77; [  3,   501, 0.17]
   77; [  4,   481, 0.16]
   77; [  5,   748, 0.14]
   77; [  6,    50, 0.13]
   77; [  7,   484, 0.13]
   77; [  8,   306, 0.13]
   77; [  9,   151, 0.12]
   77; [ 10,   224, 0.12]
   77; [ 11,   969, 0.12]
   77; [ 12,   196, 0.11]
   77; [ 13,  1079, 0.11]
   77; [ 14,  1149, 0.11]
   77; [ 15,   432, 0.11]
   77; [ 16,  1111, 0.11]
   77; [ 17,   592, 0.10]
   78; [  1,   554, 0.29]
   78; [  2,  1093, 0.26]
   78; [  3,   427, 0.21]
   78; [  4,   607, 0.21]
   78; [  5,  1182, 0.20]
   78; [  6,   282, 0.19]
   78; [  7,   510, 0.19]
   78; [  8,   153, 0.18]
   78; [  9,   439, 0.18]
   78; [ 10,   944, 0.18]
   78; [ 11,   177, 0.17]
   78; [ 12,   586, 0.17]
   78; [ 13,   169, 0.16]
   78; [ 14,   283, 0.16]
   78; [ 15,  1040, 0.16]
   78; [ 16,    84, 0.16]
   78; [ 17,   472, 0.16]
   78; [ 18,   650, 0.15]
   78; [ 19,   184, 0.15]
   78; [ 20,   434, 0.15]
   78; [ 21,   912, 0.15]
   78; [ 22,   200, 0.15]
   78; [ 23,   878, 0.14]
   78; [ 24,   680, 0.14]
   78; [ 25,  1118, 0.14]
   78; [ 26,   503, 0.14]
   78; [ 27,  1165, 0.14]
   78; [ 28,   165, 0.14]
   78; [ 29,   866, 0.14]
   78; [ 30,  1073, 0.13]
   78; [ 31,   320, 0.13]
   78; [ 32,  1015, 0.13]
   78; [ 33,  1183, 0.13]
   78; [ 34,  1127, 0.12]
   78; [ 35,    95, 0.12]
   78; [ 36,   455, 0.12]
   78; [ 37,  1179, 0.12]
   78; [ 38,   771, 0.12]
   78; [ 39,    43, 0.12]
   78; [ 40,  1065, 0.12]
   78; [ 41,   634, 0.11]
   78; [ 42,   628, 0.11]
   78; [ 43,   914, 0.11]
   78; [ 44,   315, 0.11]
   78; [ 45,  1181, 0.11]
   78; [ 46,   253, 0.11]
   78; [ 47,   487, 0.11]
   78; [ 48,  1091, 0.11]
   78; [ 49,  1227, 0.11]
   78; [ 50,   452, 0.11]
   78; [ 51,   146, 0.11]
   78; [ 52,  1112, 0.11]
   78; [ 53,   392, 0.10]
   78; [ 54,   610, 0.10]
   78; [ 55,   943, 0.10]
   78; [ 56,   260, 0.10]
   78; [ 57,   424, 0.10]
   79; [  1,   337, 0.32]
   79; [  2,   945, 0.26]
   79; [  3,   791, 0.25]
   79; [  4,   758, 0.23]
   79; [  5,  1091, 0.23]
   79; [  6,   320, 0.21]
   79; [  7,  1101, 0.21]
   79; [  8,  1066, 0.20]
   79; [  9,   912, 0.20]
   79; [ 10,   455, 0.18]
   79; [ 11,   317, 0.18]
   79; [ 12,   815, 0.17]
   79; [ 13,  1112, 0.17]
   79; [ 14,   282, 0.16]
   79; [ 15,   326, 0.16]
   79; [ 16,   159, 0.16]
   79; [ 17,   424, 0.16]
   79; [ 18,   772, 0.16]
   79; [ 19,   315, 0.14]
   79; [ 20,   186, 0.13]
   79; [ 21,   460, 0.13]
   79; [ 22,  1190, 0.13]
   79; [ 23,   650, 0.13]
   79; [ 24,   809, 0.13]
   79; [ 25,   396, 0.13]
   79; [ 26,   603, 0.12]
   79; [ 27,   924, 0.12]
   79; [ 28,    19, 0.12]
   79; [ 29,  1168, 0.12]
   79; [ 30,  1215, 0.12]
   79; [ 31,   993, 0.12]
   79; [ 32,   673, 0.12]
   79; [ 33,   680, 0.11]
   79; [ 34,  1071, 0.11]
   79; [ 35,   544, 0.11]
   79; [ 36,   510, 0.11]
   79; [ 37,   238, 0.11]
   79; [ 38,   184, 0.11]
   79; [ 39,   992, 0.11]
   79; [ 40,   616, 0.11]
   79; [ 41,  1198, 0.11]
   79; [ 42,  1118, 0.10]
   79; [ 43,   540, 0.10]
   79; [ 44,  1093, 0.10]
   79; [ 45,  1087, 0.10]
   80; [  1,   753, 0.23]
   80; [  2,  1111, 0.21]
   80; [  3,   680, 0.17]
   80; [  4,   945, 0.15]
   80; [  5,   912, 0.15]
   80; [  6,  1181, 0.15]
   80; [  7,  1227, 0.15]
   80; [  8,   696, 0.15]
   80; [  9,   799, 0.14]
   80; [ 10,   684, 0.13]
   80; [ 11,  1078, 0.13]
   80; [ 12,  1090, 0.13]
   80; [ 13,   546, 0.13]
   80; [ 14,  1007, 0.12]
   80; [ 15,  1101, 0.11]
   80; [ 16,   698, 0.11]
   80; [ 17,    27, 0.11]
   81; [  1,   546, 0.45]
   81; [  2,   321, 0.36]
   81; [  3,   592, 0.32]
   81; [  4,   326, 0.22]
   81; [  5,   542, 0.20]
   81; [  6,   458, 0.19]
   81; [  7,   510, 0.13]
   81; [  8,   511, 0.13]
   81; [  9,   904, 0.12]
   81; [ 10,    21, 0.11]
   81; [ 11,   945, 0.11]
   81; [ 12,   195, 0.11]
   81; [ 13,   628, 0.11]
   81; [ 14,  1092, 0.11]
   81; [ 15,  1149, 0.11]
   81; [ 16,  1197, 0.11]
   81; [ 17,   382, 0.11]
   81; [ 18,   208, 0.10]
   82; [  1,    25, 0.25]
   82; [  2,   159, 0.23]
   82; [  3,  1234, 0.21]
   82; [  4,   546, 0.21]
   82; [  5,    90, 0.20]
   82; [  6,   321, 0.20]
   82; [  7,    93, 0.18]
   82; [  8,   969, 0.17]
   82; [  9,   337, 0.17]
   82; [ 10,   326, 0.16]
   82; [ 11,   253, 0.15]
   82; [ 12,  1143, 0.15]
   82; [ 13,  1190, 0.15]
   82; [ 14,   327, 0.14]
   82; [ 15,   438, 0.14]
   82; [ 16,  1087, 0.13]
   82; [ 17,  1151, 0.13]
   82; [ 18,   912, 0.12]
   82; [ 19,   987, 0.12]
   82; [ 20,   543, 0.12]
   82; [ 21,   135, 0.12]
   82; [ 22,   498, 0.12]
   82; [ 23,  1066, 0.12]
   82; [ 24,  1171, 0.11]
   82; [ 25,   745, 0.11]
   82; [ 26,   986, 0.11]
   82; [ 27,   735, 0.11]
   82; [ 28,   599, 0.11]
   82; [ 29,   432, 0.10]
   82; [ 30,   473, 0.10]
   82; [ 31,   501, 0.10]
   83; [  1,  1203, 0.34]
   83; [  2,   669, 0.29]
   83; [  3,    18, 0.24]
   83; [  4,   445, 0.19]
   83; [  5,   432, 0.16]
   83; [  6,   829, 0.16]
   83; [  7,   572, 0.15]
   83; [  8,   501, 0.13]
   83; [  9,   306, 0.12]
   83; [ 10,   166, 0.12]
   83; [ 11,   983, 0.11]
   83; [ 12,  1102, 0.11]
   83; [ 13,   578, 0.11]
   83; [ 14,   886, 0.10]
   83; [ 15,   397, 0.10]
   84; [  1,   160, 0.49]
   84; [  2,   668, 0.31]
   84; [  3,  1089, 0.30]
   84; [  4,  1112, 0.30]
   84; [  5,   718, 0.29]
   84; [  6,   922, 0.27]
   84; [  7,     8, 0.27]
   84; [  8,   784, 0.26]
   84; [  9,   986, 0.23]
   84; [ 10,   555, 0.23]
   84; [ 11,   550, 0.22]
   84; [ 12,  1025, 0.18]
   84; [ 13,   479, 0.18]
   84; [ 14,   282, 0.15]
   84; [ 15,   384, 0.15]
   84; [ 16,   346, 0.15]
   84; [ 17,   459, 0.14]
   84; [ 18,   802, 0.14]
   84; [ 19,   590, 0.13]
   84; [ 20,    79, 0.13]
   84; [ 21,     1, 0.13]
   84; [ 22,   161, 0.13]
   84; [ 23,    62, 0.13]
   84; [ 24,   177, 0.13]
   84; [ 25,   469, 0.13]
   84; [ 26,   905, 0.13]
   84; [ 27,   884, 0.12]
   84; [ 28,    80, 0.12]
   84; [ 29,   912, 0.12]
   84; [ 30,   588, 0.12]
   84; [ 31,   159, 0.12]
   84; [ 32,   623, 0.12]
   84; [ 33,   987, 0.11]
   84; [ 34,  1077, 0.11]
   84; [ 35,  1203, 0.10]
   85; [  1,   499, 0.29]
   85; [  2,  1089, 0.28]
   85; [  3,   160, 0.27]
   85; [  4,  1118, 0.26]
   85; [  5,   237, 0.23]
   85; [  6,   915, 0.23]
   85; [  7,   541, 0.22]
   85; [  8,   609, 0.22]
   85; [  9,  1008, 0.22]
   85; [ 10,   446, 0.21]
   85; [ 11,   432, 0.21]
   85; [ 12,   618, 0.21]
   85; [ 13,   241, 0.19]
   85; [ 14,   161, 0.19]
   85; [ 15,    17, 0.19]
   85; [ 16,   696, 0.18]
   85; [ 17,   642, 0.18]
   85; [ 18,   223, 0.18]
   85; [ 19,   497, 0.18]
   85; [ 20,   942, 0.17]
   85; [ 21,   487, 0.17]
   85; [ 22,   516, 0.17]
   85; [ 23,  1197, 0.16]
   85; [ 24,   651, 0.16]
   85; [ 25,   350, 0.16]
   85; [ 26,   723, 0.16]
   85; [ 27,   641, 0.16]
   85; [ 28,    61, 0.16]
   85; [ 29,   568, 0.16]
   85; [ 30,   494, 0.16]
   85; [ 31,  1228, 0.16]
   85; [ 32,   452, 0.15]
   85; [ 33,   262, 0.15]
   85; [ 34,   135, 0.15]
   85; [ 35,   202, 0.15]
   85; [ 36,   588, 0.15]
   85; [ 37,   110, 0.14]
   85; [ 38,  1011, 0.14]
   85; [ 39,   549, 0.14]
   85; [ 40,  1065, 0.14]
   85; [ 41,   708, 0.14]
   85; [ 42,   250, 0.14]
   85; [ 43,   503, 0.14]
   85; [ 44,  1086, 0.13]
   85; [ 45,   875, 0.13]
   85; [ 46,   123, 0.13]
   85; [ 47,   559, 0.13]
   85; [ 48,   505, 0.13]
   85; [ 49,   571, 0.13]
   85; [ 50,   133, 0.13]
   85; [ 51,    23, 0.13]
   85; [ 52,   517, 0.13]
   85; [ 53,   621, 0.13]
   85; [ 54,   508, 0.13]
   85; [ 55,   867, 0.13]
   85; [ 56,   355, 0.12]
   85; [ 57,  1112, 0.12]
   85; [ 58,   375, 0.12]
   85; [ 59,   590, 0.12]
   85; [ 60,   790, 0.12]
   85; [ 61,   983, 0.12]
   85; [ 62,     1, 0.12]
   85; [ 63,   400, 0.12]
   85; [ 64,  1005, 0.12]
   85; [ 65,   553, 0.12]
   85; [ 66,    62, 0.12]
   85; [ 67,   272, 0.12]
   85; [ 68,   398, 0.12]
   85; [ 69,   595, 0.12]
   85; [ 70,   762, 0.11]
   85; [ 71,   533, 0.11]
   85; [ 72,   295, 0.11]
   85; [ 73,   441, 0.11]
   85; [ 74,   911, 0.11]
   85; [ 75,  1169, 0.11]
   85; [ 76,  1015, 0.11]
   85; [ 77,   987, 0.11]
   85; [ 78,   322, 0.11]
   85; [ 79,   370, 0.10]
   85; [ 80,   522, 0.10]
   86; [  1,   160, 0.55]
   86; [  2,   668, 0.41]
   86; [  3,   718, 0.36]
   86; [  4,   986, 0.35]
   86; [  5,     8, 0.35]
   86; [  6,  1112, 0.33]
   86; [  7,   922, 0.32]
   86; [  8,  1077, 0.32]
   86; [  9,   905, 0.31]
   86; [ 10,    62, 0.29]
   86; [ 11,  1089, 0.22]
   86; [ 12,   550, 0.22]
   86; [ 13,   282, 0.21]
   86; [ 14,   555, 0.21]
   86; [ 15,   271, 0.21]
   86; [ 16,   135, 0.21]
   86; [ 17,   903, 0.20]
   86; [ 18,   784, 0.19]
   86; [ 19,  1171, 0.18]
   86; [ 20,   874, 0.18]
   86; [ 21,   176, 0.17]
   86; [ 22,   346, 0.17]
   86; [ 23,  1143, 0.17]
   86; [ 24,   110, 0.16]
   86; [ 25,   983, 0.16]
   86; [ 26,    81, 0.15]
   86; [ 27,   987, 0.15]
   86; [ 28,   179, 0.15]
   86; [ 29,   394, 0.15]
   86; [ 30,  1091, 0.15]
   86; [ 31,   923, 0.15]
   86; [ 32,  1203, 0.14]
   86; [ 33,   989, 0.14]
   86; [ 34,   300, 0.14]
   86; [ 35,   505, 0.14]
   86; [ 36,    61, 0.14]
   86; [ 37,   588, 0.13]
   86; [ 38,   778, 0.13]
   86; [ 39,  1025, 0.13]
   86; [ 40,   912, 0.13]
   86; [ 41,   745, 0.13]
   86; [ 42,   590, 0.13]
   86; [ 43,     1, 0.12]
   86; [ 44,   589, 0.12]
   86; [ 45,   200, 0.12]
   86; [ 46,    80, 0.12]
   86; [ 47,   384, 0.11]
   86; [ 48,   988, 0.11]
   86; [ 49,   479, 0.11]
   86; [ 50,   265, 0.10]
   86; [ 51,   887, 0.10]
   86; [ 52,   459, 0.10]
   86; [ 53,   623, 0.10]
   86; [ 54,   802, 0.10]
   87; [  1,   860, 0.20]
   87; [  2,  1171, 0.14]
   87; [  3,   623, 0.13]
   87; [  4,   501, 0.13]
   87; [  5,   195, 0.13]
   87; [  6,  1169, 0.12]
   87; [  7,   903, 0.11]
   87; [  8,   386, 0.11]
   87; [  9,  1190, 0.11]
   87; [ 10,  1091, 0.11]
   87; [ 11,   437, 0.10]
   87; [ 12,    17, 0.10]
   87; [ 13,   607, 0.10]
   88; [  1,   614, 0.31]
   88; [  2,   761, 0.28]
   88; [  3,  1089, 0.20]
   88; [  4,   987, 0.14]
   88; [  5,  1228, 0.12]
   88; [  6,  1171, 0.12]
   88; [  7,   262, 0.12]
   88; [  8,  1190, 0.12]
   88; [  9,   905, 0.12]
   88; [ 10,   432, 0.11]
   88; [ 11,   670, 0.10]
   89; [  1,  1089, 0.46]
   89; [  2,   479, 0.31]
   89; [  3,   469, 0.27]
   89; [  4,   282, 0.24]
   89; [  5,    79, 0.23]
   89; [  6,   905, 0.23]
   89; [  7,     8, 0.22]
   89; [  8,   260, 0.22]
   89; [  9,   160, 0.21]
   89; [ 10,   459, 0.21]
   89; [ 11,   802, 0.21]
   89; [ 12,   987, 0.21]
   89; [ 13,  1077, 0.20]
   89; [ 14,   590, 0.20]
   89; [ 15,     1, 0.20]
   89; [ 16,   161, 0.20]
   89; [ 17,    62, 0.19]
   89; [ 18,   177, 0.19]
   89; [ 19,   884, 0.19]
   89; [ 20,    80, 0.19]
   89; [ 21,   912, 0.18]
   89; [ 22,   668, 0.18]
   89; [ 23,   159, 0.18]
   89; [ 24,   432, 0.18]
   89; [ 25,    99, 0.17]
   89; [ 26,  1203, 0.16]
   89; [ 27,   271, 0.15]
   89; [ 28,   176, 0.15]
   89; [ 29,   460, 0.15]
   89; [ 30,   800, 0.15]
   89; [ 31,   394, 0.15]
   89; [ 32,   778, 0.15]
   89; [ 33,  1171, 0.15]
   89; [ 34,   447, 0.15]
   89; [ 35,  1227, 0.15]
   89; [ 36,   200, 0.15]
   89; [ 37,   696, 0.15]
   89; [ 38,   842, 0.14]
   89; [ 39,   135, 0.14]
   89; [ 40,   265, 0.14]
   89; [ 41,   178, 0.14]
   89; [ 42,   148, 0.14]
   89; [ 43,   874, 0.14]
   89; [ 44,  1091, 0.13]
   89; [ 45,  1023, 0.13]
   89; [ 46,  1071, 0.13]
   89; [ 47,  1112, 0.13]
   89; [ 48,    81, 0.13]
   89; [ 49,     7, 0.13]
   89; [ 50,   611, 0.12]
   89; [ 51,   123, 0.12]
   89; [ 52,   890, 0.12]
   89; [ 53,   922, 0.12]
   89; [ 54,   427, 0.12]
   89; [ 55,   866, 0.12]
   89; [ 56,   913, 0.12]
   89; [ 57,    18, 0.11]
   89; [ 58,   458, 0.11]
   89; [ 59,   250, 0.11]
   89; [ 60,   753, 0.11]
   89; [ 61,  1065, 0.11]
   89; [ 62,   989, 0.11]
   89; [ 63,  1086, 0.11]
   89; [ 64,   505, 0.10]
   89; [ 65,   790, 0.10]
   89; [ 66,   983, 0.10]
   89; [ 67,   652, 0.10]
   90; [  1,   912, 0.40]
   90; [  2,  1089, 0.34]
   90; [  3,   161, 0.34]
   90; [  4,   459, 0.34]
   90; [  5,   177, 0.32]
   90; [  6,   176, 0.32]
   90; [  7,   884, 0.32]
   90; [  8,   874, 0.31]
   90; [  9,   479, 0.28]
   90; [ 10,    80, 0.25]
   90; [ 11,   346, 0.25]
   90; [ 12,   778, 0.25]
   90; [ 13,  1171, 0.25]
   90; [ 14,  1227, 0.25]
   90; [ 15,     7, 0.24]
   90; [ 16,   802, 0.24]
   90; [ 17,   447, 0.24]
   90; [ 18,   265, 0.24]
   90; [ 19,   589, 0.23]
   90; [ 20,   790, 0.23]
   90; [ 21,   987, 0.23]
   90; [ 22,  1112, 0.22]
   90; [ 23,   753, 0.21]
   90; [ 24,   427, 0.21]
   90; [ 25,   556, 0.21]
   90; [ 26,   160, 0.20]
   90; [ 27,   696, 0.20]
   90; [ 28,     8, 0.20]
   90; [ 29,   590, 0.19]
   90; [ 30,   451, 0.19]
   90; [ 31,   178, 0.19]
   90; [ 32,   800, 0.19]
   90; [ 33,   905, 0.18]
   90; [ 34,  1086, 0.18]
   90; [ 35,    79, 0.17]
   90; [ 36,   282, 0.17]
   90; [ 37,   260, 0.17]
   90; [ 38,   706, 0.17]
   90; [ 39,  1077, 0.17]
   90; [ 40,  1078, 0.16]
   90; [ 41,   988, 0.16]
   90; [ 42,   890, 0.16]
   90; [ 43,   588, 0.16]
   90; [ 44,   550, 0.16]
   90; [ 45,  1203, 0.15]
   90; [ 46,     1, 0.15]
   90; [ 47,   271, 0.15]
   90; [ 48,   460, 0.15]
   90; [ 49,    62, 0.14]
   90; [ 50,   469, 0.14]
   90; [ 51,  1010, 0.13]
   90; [ 52,   159, 0.13]
   90; [ 53,    81, 0.13]
   90; [ 54,   148, 0.13]
   90; [ 55,   668, 0.13]
   90; [ 56,   805, 0.12]
   90; [ 57,   554, 0.12]
   90; [ 58,   505, 0.12]
   90; [ 59,   214, 0.12]
   90; [ 60,   441, 0.12]
   90; [ 61,   123, 0.12]
   90; [ 62,   240, 0.12]
   90; [ 63,   394, 0.11]
   90; [ 64,   842, 0.11]
   90; [ 65,   989, 0.10]
   90; [ 66,  1044, 0.10]
   90; [ 67,   966, 0.10]
   91; [  1,    96, 0.24]
   91; [  2,   129, 0.21]
   91; [  3,   921, 0.20]
   91; [  4,   770, 0.20]
   91; [  5,  1124, 0.20]
   91; [  6,   443, 0.19]
   91; [  7,   984, 0.19]
   91; [  8,   473, 0.18]
   91; [  9,  1158, 0.18]
   91; [ 10,   791, 0.18]
   91; [ 11,   763, 0.17]
   91; [ 12,   333, 0.16]
   91; [ 13,  1101, 0.16]
   91; [ 14,   830, 0.16]
   91; [ 15,   882, 0.16]
   91; [ 16,   822, 0.15]
   91; [ 17,   697, 0.15]
   91; [ 18,   189, 0.15]
   91; [ 19,   755, 0.15]
   91; [ 20,   320, 0.15]
   91; [ 21,  1033, 0.14]
   91; [ 22,   810, 0.14]
   91; [ 23,   688, 0.14]
   91; [ 24,   462, 0.14]
   91; [ 25,   715, 0.14]
   91; [ 26,   680, 0.14]
   91; [ 27,   899, 0.14]
   91; [ 28,    68, 0.14]
   91; [ 29,   815, 0.14]
   91; [ 30,   875, 0.14]
   91; [ 31,   392, 0.13]
   91; [ 32,    99, 0.13]
   91; [ 33,   716, 0.13]
   91; [ 34,   398, 0.13]
   91; [ 35,  1181, 0.13]
   91; [ 36,   928, 0.13]
   91; [ 37,   658, 0.13]
   91; [ 38,  1028, 0.13]
   91; [ 39,   798, 0.12]
   91; [ 40,   901, 0.12]
   91; [ 41,   190, 0.12]
   91; [ 42,   643, 0.11]
   91; [ 43,   370, 0.11]
   91; [ 44,   657, 0.11]
   91; [ 45,  1177, 0.11]
   91; [ 46,   207, 0.11]
   91; [ 47,   322, 0.11]
   91; [ 48,   559, 0.11]
   91; [ 49,   694, 0.11]
   91; [ 50,   553, 0.10]
   91; [ 51,   332, 0.10]
   91; [ 52,   509, 0.10]
   91; [ 53,   135, 0.10]
   91; [ 54,   868, 0.10]
   92; [  1,   910, 0.33]
   92; [  2,   204, 0.30]
   92; [  3,   942, 0.29]
   92; [  4,   858, 0.26]
   92; [  5,  1093, 0.25]
   92; [  6,   473, 0.23]
   92; [  7,   148, 0.23]
   92; [  8,   692, 0.22]
   92; [  9,   764, 0.22]
   92; [ 10,   513, 0.22]
   92; [ 11,   354, 0.19]
   92; [ 12,   983, 0.18]
   92; [ 13,   599, 0.17]
   92; [ 14,   882, 0.17]
   92; [ 15,  1118, 0.16]
   92; [ 16,   472, 0.16]
   92; [ 17,   446, 0.15]
   92; [ 18,   971, 0.14]
   92; [ 19,   731, 0.14]
   92; [ 20,   778, 0.13]
   92; [ 21,   474, 0.13]
   92; [ 22,  1147, 0.13]
   92; [ 23,   732, 0.13]
   92; [ 24,   824, 0.13]
   92; [ 25,   346, 0.13]
   92; [ 26,   952, 0.13]
   92; [ 27,   266, 0.13]
   92; [ 28,    89, 0.12]
   92; [ 29,   849, 0.12]
   92; [ 30,   767, 0.12]
   92; [ 31,   332, 0.12]
   92; [ 32,   783, 0.12]
   92; [ 33,   766, 0.12]
   92; [ 34,  1195, 0.12]
   92; [ 35,   607, 0.12]
   92; [ 36,   914, 0.12]
   92; [ 37,   200, 0.11]
   92; [ 38,  1234, 0.11]
   92; [ 39,  1084, 0.11]
   92; [ 40,   415, 0.11]
   92; [ 41,  1232, 0.11]
   92; [ 42,  1173, 0.11]
   92; [ 43,   661, 0.11]
   92; [ 44,   842, 0.11]
   92; [ 45,   183, 0.11]
   92; [ 46,   422, 0.11]
   92; [ 47,   765, 0.10]
   92; [ 48,   438, 0.10]
   92; [ 49,  1107, 0.10]
   94; [  1,  1023, 0.43]
   94; [  2,  1199, 0.19]
   94; [  3,   566, 0.19]
   94; [  4,   435, 0.19]
   94; [  5,   264, 0.16]
   94; [  6,  1143, 0.15]
   94; [  7,  1168, 0.15]
   94; [  8,   652, 0.15]
   94; [  9,   359, 0.14]
   94; [ 10,   903, 0.14]
   94; [ 11,  1204, 0.14]
   94; [ 12,  1197, 0.14]
   94; [ 13,   955, 0.13]
   94; [ 14,  1156, 0.13]
   94; [ 15,   742, 0.13]
   94; [ 16,  1223, 0.13]
   94; [ 17,   721, 0.12]
   94; [ 18,  1123, 0.12]
   94; [ 19,   705, 0.11]
   94; [ 20,   745, 0.11]
   94; [ 21,   311, 0.11]
   94; [ 22,  1013, 0.11]
   94; [ 23,   246, 0.11]
   94; [ 24,   220, 0.11]
   94; [ 25,   541, 0.10]
   94; [ 26,   882, 0.10]
   94; [ 27,   670, 0.10]
   94; [ 28,  1234, 0.10]
   94; [ 29,   125, 0.10]
   94; [ 30,   740, 0.10]
   95; [  1,   257, 0.25]
   95; [  2,    30, 0.25]
   95; [  3,   883, 0.24]
   95; [  4,   615, 0.15]
   95; [  5,   606, 0.14]
   95; [  6,  1223, 0.13]
   95; [  7,   348, 0.11]
   95; [  8,   496, 0.11]
   95; [  9,  1194, 0.10]
   96; [  1,   455, 0.36]
   96; [  2,  1088, 0.22]
   96; [  3,   673, 0.17]
   96; [  4,   454, 0.17]
   97; [  1,   958, 0.36]
   97; [  2,    44, 0.29]
   97; [  3,    20, 0.26]
   97; [  4,   924, 0.26]
   97; [  5,   751, 0.25]
   97; [  6,   757, 0.21]
   97; [  7,   426, 0.21]
   97; [  8,   388, 0.20]
   97; [  9,   435, 0.20]
   97; [ 10,   383, 0.19]
   97; [ 11,   135, 0.19]
   97; [ 12,   418, 0.19]
   97; [ 13,     6, 0.17]
   97; [ 14,   562, 0.17]
   97; [ 15,   539, 0.17]
   97; [ 16,  1185, 0.17]
   97; [ 17,   568, 0.16]
   97; [ 18,   538, 0.16]
   97; [ 19,   287, 0.14]
   97; [ 20,   571, 0.13]
   97; [ 21,   992, 0.12]
   97; [ 22,   753, 0.12]
   97; [ 23,   224, 0.12]
   97; [ 24,   416, 0.12]
   97; [ 25,   691, 0.12]
   97; [ 26,   118, 0.12]
   97; [ 27,  1237, 0.11]
   97; [ 28,   490, 0.11]
   97; [ 29,   144, 0.11]
   97; [ 30,   970, 0.11]
   97; [ 31,   624, 0.11]
   98; [  1,  1018, 0.30]
   98; [  2,   180, 0.26]
   98; [  3,  1118, 0.25]
   98; [  4,   562, 0.21]
   98; [  5,   498, 0.18]
   98; [  6,   833, 0.17]
   98; [  7,   360, 0.17]
   98; [  8,   763, 0.16]
   98; [  9,   394, 0.15]
   98; [ 10,  1184, 0.15]
   98; [ 11,  1156, 0.13]
   98; [ 12,  1150, 0.13]
   98; [ 13,  1091, 0.13]
   98; [ 14,   516, 0.13]
   98; [ 15,  1143, 0.12]
   98; [ 16,   505, 0.12]
   98; [ 17,  1185, 0.11]
   98; [ 18,   401, 0.10]
   98; [ 19,  1214, 0.10]
   98; [ 20,  1149, 0.10]
   98; [ 21,   605, 0.10]
   99; [  1,   449, 0.39]
   99; [  2,   268, 0.25]
   99; [  3,   324, 0.25]
  100; [  1,   579, 0.39]
  100; [  2,  1017, 0.38]
  100; [  3,   183, 0.37]
